This report does not display transactions for which accounting has not yet been generated.                                                     Report Date:         2021/04/01 04:06,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
CN 3515 USGAAP CNY,,,,,,,,,,,
,,,,,,,,,,,
                                                                             Aging - By Account Report,,,,,,,,,,,
,,,,,,,,,,,
Order By                     :                  Accounting Flexfield,,,,,,,,,,,
Reporting Level              :                  Operating Unit,,,,,,,,,,,
Balancing Segment            :                                                                  To,,,,,,,,,,,
As of GL Date                :                  31-MAR-21,,,,,,,,,,,
Summary Type                 :                  Detailed,,,,,,,,,,,
Report Format                :                  Invoice Summary,,,,,,,,,,,
Bucket Name                  :                  Collections,,,,,,,,,,,
Show Open Credits            :                  Age,,,,,,,,,,,
Show Receipts At Risk        :                  Age,,,,,,,,,,,
Entered Currency             :,,,,,,,,,,,
Customer Name                :                                                                  To,,,,,,,,,,,
Customer Number              :                                                                  To,,,,,,,,,,,
Balance Due                  :                                                                  To,,,,,,,,,,,
Transaction Type             :                                                                  To,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
订单ID,产品,单价,数量,折扣,总价,客户ID,雇员ID,雇员,部门,订购日期,到货日期
10248,海鲜粉,14,12,0,168,VINET,5,赵军,销售一部,2018/5/30,2018/6/27
10249,大众奶酪,18.6,9,0,167.4,TOMSP,6,孙林,销售一部,2018/5/31,2018/7/12
10250,蟹,7.7,10,0,77,HANAR,4,郑建杰,销售一部,2018/6/3,2018/7/1
10251,麻油,16.8,6,0.05,95.76,VICTE,3,李芳,销售二部,2018/6/3,2018/7/1
10252,蟹,64.8,40,0.05,2462.4,SUPRD,4,郑建杰,销售一部,2018/6/4,2018/7/2
10253,海鲜粉,10,20,0,200,HANAR,3,李芳,销售二部,2018/6/5,2018/6/19
10254,海鲜粉,3.6,15,0.15,45.9,CHOPS,5,赵军,销售一部,2018/6/6,2018/7/4
10255,酱油,15.2,20,0,304,RICSU,9,张雪眉,销售二部,2018/6/7,2018/7/5
10256,胡椒粉,26.2,15,0,393,WELLI,3,李芳,销售二部,2018/6/10,2018/7/8
10257,蟹,35.1,25,0,877.5,HILAA,4,郑建杰,销售一部,2018/6/11,2018/7/9
10258,酱油,15.2,50,0.2,608,ERNSH,1,张颖,销售二部,2018/6/12,2018/7/10
10259,大众奶酪,8,10,0,80,CENTC,4,郑建杰,销售一部,2018/6/13,2018/7/11
10260,蟹,7.7,16,0.25,92.4,OTTIK,4,郑建杰,销售一部,2018/6/14,2018/7/12
10261,大众奶酪,8,20,0,160,QUEDE,4,郑建杰,销售一部,2018/6/14,2018/7/12
10262,鸡,17,12,0.2,163.2,RATTC,8,刘英玫,销售三部,2018/6/17,2018/7/15
10263,酱油,13.9,60,0.25,625.5,ERNSH,9,张雪眉,销售二部,2018/6/18,2018/7/16
10264,酱油,15.2,35,0,532,FOLKO,6,孙林,销售一部,2018/6/19,2018/7/17
10265,海鲜粉,31.2,30,0,936,BLONP,2,王伟,销售三部,2018/6/20,2018/7/18
10266,鸡,30.4,12,0.05,346.56,WARTH,3,李芳,销售二部,2018/6/21,2018/8/2
10267,鸡,14.7,50,0,735,FRANK,4,郑建杰,销售一部,2018/6/24,2018/7/22
10268,麻油,99,10,0,990,GROSR,8,刘英玫,销售三部,2018/6/25,2018/7/23
10269,鸡,2,60,0.05,114,WHITC,5,赵军,销售一部,2018/6/26,2018/7/10
10270,麻油,15.2,30,0,456,WARTH,1,张颖,销售二部,2018/6/27,2018/7/25
10271,鸡,2,24,0,48,SPLIR,6,孙林,销售一部,2018/6/27,2018/7/25
10272,蟹,64.8,6,0,388.8,RATTC,6,孙林,销售一部,2018/6/28,2018/7/26
10273,海鲜粉,24.8,24,0.05,565.44,QUICK,3,李芳,销售二部,2018/7/1,2018/7/29
10274,麻油,17.2,20,0,344,VINET,6,孙林,销售一部,2018/7/2,2018/7/30
10275,海鲜粉,3.6,12,0.05,41.04,MAGAA,1,张颖,销售二部,2018/7/3,2018/7/31
10276,海鲜粉,24.8,15,0,372,TORTU,8,刘英玫,销售三部,2018/7/4,2018/7/18
10277,大众奶酪,36.4,20,0,728,MORGK,2,王伟,销售三部,2018/7/5,2018/8/2
10278,酱油,15.5,16,0,248,BERGS,8,刘英玫,销售三部,2018/7/8,2018/8/5
10279,海鲜粉,31.2,15,0.25,351,LEHMS,8,刘英玫,销售三部,2018/7/9,2018/8/6
10280,海鲜粉,3.6,12,0,43.2,BERGS,2,王伟,销售三部,2018/7/10,2018/8/7
10281,鸡,7.3,1,0,7.3,ROMEY,4,郑建杰,销售一部,2018/7/10,2018/7/24
10282,酱油,20.7,6,0,124.2,ROMEY,4,郑建杰,销售一部,2018/7/11,2018/8/8
10283,麻油,12.4,20,0,248,LILAS,3,李芳,销售二部,2018/7/12,2018/8/9
10284,蟹,35.1,15,0.25,394.875,LEHMS,4,郑建杰,销售一部,2018/7/15,2018/8/12
10285,麻油,14.4,45,0.2,518.4,QUICK,1,张颖,销售二部,2018/7/16,2018/8/13
10286,大众奶酪,14.4,100,0,1440,QUICK,8,刘英玫,销售三部,2018/7/17,2018/8/14
10287,酱油,13.9,40,0.15,472.6,RICAR,8,刘英玫,销售三部,2018/7/18,2018/8/15
10288,鸡,5.9,10,0.1,53.1,REGGC,4,郑建杰,销售一部,2018/7/19,2018/8/16
10289,海鲜粉,8,30,0,240,BSBEV,7,金士鹏,销售三部,2018/7/22,2018/8/19
10290,鸡,17,20,0,340,COMMI,8,刘英玫,销售三部,2018/7/23,2018/8/20
10291,蟹,4.8,20,0.1,86.4,QUEDE,6,孙林,销售一部,2018/7/23,2018/8/20
10292,蟹,64.8,20,0,1296,TRADH,1,张颖,销售二部,2018/7/24,2018/8/21
10293,胡椒粉,50,12,0,600,TORTU,1,张颖,销售二部,2018/7/25,2018/8/22
10294,麻油,14.4,18,0,259.2,RATTC,4,郑建杰,销售一部,2018/7/26,2018/8/23
10295,大众奶酪,30.4,4,0,121.6,VINET,2,王伟,销售三部,2018/7/29,2018/8/26
10296,胡椒粉,16.8,12,0,201.6,LILAS,6,孙林,销售一部,2018/7/30,2018/8/27
10297,胡椒粉,14.4,60,0,864,BLONP,5,赵军,销售一部,2018/7/31,2018/9/11
10298,酱油,15.2,40,0,608,HUNGO,6,孙林,销售一部,2018/8/1,2018/8/29
10299,鸡,7.3,15,0,109.5,RICAR,4,郑建杰,销售一部,2018/8/2,2018/8/30
10300,海鲜粉,13.6,30,0,408,MAGAA,2,王伟,销售三部,2018/8/5,2018/9/2
10301,鸡,14.7,10,0,147,WANDK,8,刘英玫,销售三部,2018/8/5,2018/9/2
10302,海鲜粉,31.2,40,0,1248,SUPRD,4,郑建杰,销售一部,2018/8/6,2018/9/3
10303,鸡,14.7,40,0.1,529.2,GODOS,7,金士鹏,销售三部,2018/8/7,2018/9/4
10304,大众奶酪,16,30,0,480,TORTU,1,张颖,销售二部,2018/8/8,2018/9/5
10305,胡椒粉,50,25,0.1,1125,OLDWO,8,刘英玫,销售三部,2018/8/9,2018/9/6
10306,酱油,20.7,10,0,207,ROMEY,1,张颖,销售二部,2018/8/12,2018/9/9
10307,蟹,39.4,10,0,394,LONEP,2,王伟,销售三部,2018/8/13,2018/9/10
10308,蟹,28.8,1,0,28.8,ANATR,7,金士鹏,销售三部,2018/8/14,2018/9/11
10309,胡椒粉,17.6,20,0,352,HUNGO,3,李芳,销售二部,2018/8/15,2018/9/12
10310,酱油,13.9,10,0,139,THEBI,8,刘英玫,销售三部,2018/8/16,2018/9/13
10311,大众奶酪,11.2,6,0,67.2,DUMON,1,张颖,销售二部,2018/8/16,2018/8/30
10312,大众奶酪,36.4,4,0,145.6,WANDK,2,王伟,销售三部,2018/8/19,2018/9/16
10313,麻油,15.2,12,0,182.4,QUICK,2,王伟,销售三部,2018/8/20,2018/9/17
10314,胡椒粉,25.6,40,0.1,921.6,RATTC,1,张颖,销售二部,2018/8/21,2018/9/18
10315,蟹,11.2,14,0,156.8,ISLAT,4,郑建杰,销售一部,2018/8/22,2018/9/19
10316,蟹,7.7,10,0,77,RATTC,1,张颖,销售二部,2018/8/23,2018/9/20
10317,麻油,14.4,20,0,288,LONEP,6,孙林,销售一部,2018/8/26,2018/9/23
10318,蟹,7.7,20,0,154,ISLAT,8,刘英玫,销售三部,2018/8/27,2018/9/24
10319,海鲜粉,31.2,8,0,249.6,TORTU,7,金士鹏,销售三部,2018/8/28,2018/9/25
10320,麻油,17.2,30,0,516,WARTH,5,赵军,销售一部,2018/8/29,2018/9/12
10321,大众奶酪,14.4,10,0,144,ISLAT,3,李芳,销售二部,2018/8/29,2018/9/26
10322,海鲜粉,5.6,20,0,112,PERIC,7,金士鹏,销售三部,2018/8/30,2018/9/27
10323,麻油,12.4,5,0,62,KOENE,4,郑建杰,销售一部,2018/9/2,2018/9/30
10324,酱油,13.9,21,0.15,248.115,SAVEA,9,张雪眉,销售二部,2018/9/3,2018/10/1
10325,蟹,20,6,0,120,KOENE,1,张颖,销售二部,2018/9/4,2018/9/18
10326,胡椒粉,17.6,24,0,422.4,BOLID,4,郑建杰,销售一部,2018/9/5,2018/10/3
10327,酱油,15.2,25,0.2,304,FOLKO,2,王伟,销售三部,2018/9/6,2018/10/4
10328,海鲜粉,44,9,0,396,FURIB,4,郑建杰,销售一部,2018/9/9,2018/10/7
10329,鸡,7.3,10,0.05,69.35,SPLIR,4,郑建杰,销售一部,2018/9/10,2018/10/22
10330,鸡,24.9,50,0.15,1058.25,LILAS,3,李芳,销售二部,2018/9/11,2018/10/9
10331,鸡,5.9,15,0,88.5,BONAP,9,张雪眉,销售二部,2018/9/11,2018/10/23
10332,胡椒粉,50,40,0.2,1600,MEREP,3,李芳,销售二部,2018/9/12,2018/10/24
10333,大众奶酪,18.6,10,0,186,WARTH,5,赵军,销售一部,2018/9/13,2018/10/11
10334,海鲜粉,5.6,8,0,44.8,VICTE,8,刘英玫,销售三部,2018/9/16,2018/10/14
10335,酱油,15.2,7,0.2,85.12,HUNGO,7,金士鹏,销售三部,2018/9/17,2018/10/15
10336,胡椒粉,17.6,18,0.1,285.12,PRINI,7,金士鹏,销售三部,2018/9/18,2018/10/16
10337,酱油,7.2,40,0,288,FRANK,4,郑建杰,销售一部,2018/9/19,2018/10/17
10338,海鲜粉,31.2,20,0,624,OLDWO,4,郑建杰,销售一部,2018/9/20,2018/10/18
10339,胡椒粉,17.6,10,0,176,MEREP,2,王伟,销售三部,2018/9/23,2018/10/21
10340,胡椒粉,50,20,0.05,950,BONAP,1,张颖,销售二部,2018/9/24,2018/10/22
10341,鸡,2,8,0,16,SIMOB,7,金士鹏,销售三部,2018/9/24,2018/10/22
10342,酱油,15.2,24,0.2,291.84,FRANK,4,郑建杰,销售一部,2018/9/25,2018/10/9
10343,麻油,26.6,50,0,1330,LEHMS,4,郑建杰,销售一部,2018/9/26,2018/10/24
10344,胡椒粉,17.6,35,0,616,WHITC,4,郑建杰,销售一部,2018/9/27,2018/10/25
10345,麻油,32,70,0,2240,QUICK,2,王伟,销售三部,2018/9/30,2018/10/28
10346,海鲜粉,31.2,36,0.1,1010.88,RATTC,3,李芳,销售二部,2018/10/1,2018/11/12
10347,胡椒粉,11.2,10,0,112,FAMIA,4,郑建杰,销售一部,2018/10/2,2018/10/30
10348,麻油,14.4,15,0.15,183.6,WANDK,4,郑建杰,销售一部,2018/10/3,2018/10/31
10349,鸡,5.9,24,0,141.6,SPLIR,7,金士鹏,销售三部,2018/10/4,2018/11/1
10350,麻油,13,15,0.1,175.5,LAMAI,6,孙林,销售一部,2018/10/7,2018/11/4
10351,海鲜粉,210.8,20,0.05,4005.2,ERNSH,1,张颖,销售二部,2018/10/7,2018/11/4
10352,海鲜粉,3.6,10,0,36,FURIB,3,李芳,销售二部,2018/10/8,2018/10/22
10353,胡椒粉,16.8,12,0.2,161.28,PICCO,7,金士鹏,销售三部,2018/10/9,2018/11/6
10354,麻油,14.4,12,0,172.8,PERIC,8,刘英玫,销售三部,2018/10/10,2018/11/7
10355,海鲜粉,3.6,25,0,90,AROUT,6,孙林,销售一部,2018/10/11,2018/11/8
10356,海鲜粉,10,30,0,300,WANDK,6,孙林,销售一部,2018/10/14,2018/11/11
10357,海鲜粉,24.8,30,0.2,595.2,LILAS,1,张颖,销售二部,2018/10/15,2018/11/12
10358,海鲜粉,3.6,10,0.05,34.2,LAMAI,5,赵军,销售一部,2018/10/16,2018/11/13
10359,酱油,13.9,56,0.05,739.48,SEVES,5,赵军,销售一部,2018/10/17,2018/11/14
10360,大众奶酪,36.4,30,0,1092,BLONP,4,郑建杰,销售一部,2018/10/18,2018/11/15
10361,胡椒粉,14.4,54,0.1,699.84,QUICK,1,张颖,销售二部,2018/10/18,2018/11/15
10362,胡椒粉,11.2,50,0,560,BONAP,3,李芳,销售二部,2018/10/21,2018/11/18
10363,海鲜粉,10,20,0,200,DRACD,4,郑建杰,销售一部,2018/10/22,2018/11/19
10364,蟹,28.8,30,0,864,EASTC,1,张颖,销售二部,2018/10/22,2018/12/3
10365,胡椒粉,16.8,24,0,403.2,ANTON,3,李芳,销售二部,2018/10/23,2018/11/20
10366,酱油,16.8,5,0,84,GALED,8,刘英玫,销售三部,2018/10/24,2018/12/5
10367,蟹,11.2,36,0,403.2,VAFFE,7,金士鹏,销售三部,2018/10/24,2018/11/21
10368,大众奶酪,8,5,0.1,36,ERNSH,2,王伟,销售三部,2018/10/25,2018/11/22
10369,麻油,99,20,0,1980,SPLIR,8,刘英玫,销售三部,2018/10/28,2018/11/25
10370,麻油,14.4,15,0.15,183.6,CHOPS,6,孙林,销售一部,2018/10/29,2018/11/26
10371,麻油,15.2,6,0.2,72.96,LAMAI,1,张颖,销售二部,2018/10/29,2018/11/26
10372,蟹,64.8,12,0.25,583.2,QUEEN,5,赵军,销售一部,2018/10/30,2018/11/27
10373,酱油,10.6,80,0.2,678.4,HUNGO,4,郑建杰,销售一部,2018/10/31,2018/11/28
10374,海鲜粉,10,30,0,300,WOLZA,1,张颖,销售二部,2018/10/31,2018/11/28
10375,大众奶酪,18.6,15,0,279,HUNGC,3,李芳,销售二部,2018/11/1,2018/11/29
10376,海鲜粉,10,42,0.05,399,MEREP,1,张颖,销售二部,2018/11/4,2018/12/2
10377,大众奶酪,36.4,20,0.15,618.8,SEVES,1,张颖,销售二部,2018/11/4,2018/12/2
10378,麻油,17.2,6,0,103.2,FOLKO,5,赵军,销售一部,2018/11/5,2018/12/3
10379,蟹,7.7,8,0.1,55.44,QUEDE,2,王伟,销售三部,2018/11/6,2018/12/4
10380,酱油,20.7,18,0.1,335.34,HUNGO,8,刘英玫,销售三部,2018/11/7,2018/12/5
10381,胡椒粉,8,14,0,112,LILAS,3,李芳,销售二部,2018/11/7,2018/12/5
10382,鸡,17,32,0,544,ERNSH,4,郑建杰,销售一部,2018/11/8,2018/12/6
10383,蟹,4.8,20,0,96,AROUT,8,刘英玫,销售三部,2018/11/11,2018/12/9
10384,蟹,64.8,28,0,1814.4,BERGS,3,李芳,销售二部,2018/11/11,2018/12/9
10385,大众奶酪,24,10,0.2,192,SPLIR,1,张颖,销售二部,2018/11/12,2018/12/10
10386,海鲜粉,3.6,15,0,54,FAMIA,9,张雪眉,销售二部,2018/11/13,2018/11/27
10387,海鲜粉,3.6,15,0,54,SANTG,1,张颖,销售二部,2018/11/13,2018/12/11
10388,海鲜粉,7.6,15,0.2,91.2,SEVES,2,王伟,销售三部,2018/11/14,2018/12/12
10389,海鲜粉,24.8,16,0,396.8,BOTTM,4,郑建杰,销售一部,2018/11/15,2018/12/13
10390,海鲜粉,10,60,0.1,540,ERNSH,6,孙林,销售一部,2018/11/18,2018/12/16
10391,蟹,4.8,18,0,86.4,DRACD,3,李芳,销售二部,2018/11/18,2018/12/16
10392,蟹,28.8,50,0,1440,PICCO,2,王伟,销售三部,2018/11/19,2018/12/17
10393,酱油,15.2,25,0.25,285,SAVEA,1,张颖,销售二部,2018/11/20,2018/12/18
10394,蟹,4.8,10,0,48,HUNGC,1,张颖,销售二部,2018/11/20,2018/12/18
10395,胡椒粉,9.6,28,0.1,241.92,HILAA,6,孙林,销售一部,2018/11/21,2018/12/19
10396,酱油,7.2,40,0,288,FRANK,1,张颖,销售二部,2018/11/22,2018/12/6
10397,大众奶酪,8,10,0.15,68,PRINI,5,赵军,销售一部,2018/11/22,2018/12/20
10398,大众奶酪,14.4,30,0,432,SAVEA,2,王伟,销售三部,2018/11/25,2018/12/23
10399,鸡,10,60,0,600,VAFFE,8,刘英玫,销售三部,2018/11/26,2018/12/10
10400,麻油,99,21,0,2079,EASTC,1,张颖,销售二部,2018/11/27,2018/12/25
10401,酱油,20.7,18,0,372.6,RATTC,1,张颖,销售二部,2018/11/27,2018/12/25
10402,酱油,7.2,60,0,432,ERNSH,8,刘英玫,销售三部,2018/11/28,2019/1/9
10403,酱油,13.9,21,0.15,248.115,ERNSH,4,郑建杰,销售一部,2018/11/29,2018/12/27
10404,鸡,24.9,30,0.05,709.65,MAGAA,2,王伟,销售三部,2018/11/29,2018/12/27
10405,海鲜粉,8,50,0,400,LINOD,1,张颖,销售二部,2018/12/2,2018/12/30
10406,麻油,14.4,10,0,144,QUEEN,7,金士鹏,销售三部,2018/12/3,2019/1/14
10407,胡椒粉,16.8,30,0,504,OTTIK,2,王伟,销售三部,2018/12/3,2018/12/31
10408,酱油,20.8,10,0,208,FOLIG,8,刘英玫,销售三部,2018/12/4,2019/1/1
10409,大众奶酪,18.6,12,0,223.2,OCEAN,3,李芳,销售二部,2018/12/5,2019/1/2
10410,鸡,2,49,0,98,BOTTM,3,李芳,销售二部,2018/12/6,2019/1/3
10411,蟹,7.7,25,0.2,154,BOTTM,9,张雪眉,销售二部,2018/12/6,2019/1/3
10412,大众奶酪,18.6,20,0.1,334.8,WARTH,8,刘英玫,销售三部,2018/12/9,2019/1/6
10413,麻油,14.4,24,0,345.6,LAMAI,3,李芳,销售二部,2018/12/10,2019/1/7
10414,鸡,7.3,18,0.05,124.83,FAMIA,2,王伟,销售三部,2018/12/10,2019/1/7
10415,海鲜粉,31.2,2,0,62.4,HUNGC,3,李芳,销售二部,2018/12/11,2019/1/8
10416,鸡,7.3,20,0,146,WARTH,8,刘英玫,销售三部,2018/12/12,2019/1/9
10417,海鲜粉,210.8,50,0,10540,SIMOB,4,郑建杰,销售一部,2018/12/12,2019/1/9
10418,酱油,15.2,60,0,912,QUICK,4,郑建杰,销售一部,2018/12/13,2019/1/10
10419,胡椒粉,27.2,60,0.05,1550.4,RICSU,4,郑建杰,销售一部,2018/12/16,2019/1/13
10420,酱油,77.6,20,0.1,1396.8,WELLI,3,李芳,销售二部,2018/12/17,2019/1/14
10421,鸡,7.3,4,0.15,24.82,QUEDE,8,刘英玫,销售三部,2018/12/17,2019/1/28
10422,鸡,24.9,2,0,49.8,FRANS,2,王伟,销售三部,2018/12/18,2019/1/15
10423,海鲜粉,10,14,0,140,GOURL,6,孙林,销售一部,2018/12/19,2019/1/2
10424,大众奶酪,14.4,60,0.2,691.2,MEREP,7,金士鹏,销售三部,2018/12/19,2019/1/16
